"시도교육청","교육지원청","지역","정보공시 학교코드","학교명","학교급코드","설립구분","제외여부","제외사유","1학년 학급수","1학년 학생수","1학년 학급당 학생수","2학년 학급수","2학년 학생수","2학년 학급당 학생수","3학년 학급수","3학년 학생수","3학년 학급당 학생수","4학년 학급수","4학년 학생수","4학년 학급당 학생수","5학년 학급수","5학년 학생수","5학년 학급당 학생수","6학년 학급수","6학년 학생수","6학년 학급당 학생수","특수학급 학급수","특수학급 학생수","특수학급 학급당 학생수","순회학급 학급수","순회학급 학생수","순회학급 학급당 학생수","학급수(계)","학생수(계)","학급당 학생수(계)","교사수","수업교원 1인당 학생수"
"부산광역시교육청","부산광역시동래교육지원청","부산광역시 연제구","S000003559","부산교육대학교부설초등학교","02","국립","N","","4","79","19.8","4","79","19.8","4","95","23.8","4","96","24","4","95","23.8","4","95","23.8","1","5","5","0","0","0","25","544","21.8","29","18.8"
"부산광역시교육청","부산광역시서부교육지원청","부산광역시 중구","S020000625","광일초등학교","02","공립","N","","1","22","22","2","25","12.5","2","42","21","2","36","18","2","34","17","2","46","23","1","6","6","0","0","0","12","211","17.6","16","13.2"
"부산광역시교육청","부산광역시서부교육지원청","부산광역시 중구","S020000626","남성초등학교","02","사립","N","","3","88","29.3","3","77","25.7","3","77","25.7","3","66","22","3","57","19","2","42","21","0","0","0","0","0","0","17","407","23.9","24","17"
"부산광역시교육청","부산광역시남부교육지원청","부산광역시 남구","S020000628","대남초등학교","02","공립","N","","3","48","16","3","63","21","2","39","19.5","3","64","21.3","2","41","20.5","2","41","20.5","1","5","5","0","0","0","16","301","18.8","18","16.7"
"부산광역시교육청","부산광역시남부교육지원청","부산광역시 남구","S020000629","대연초등학교","02","공립","N","","4","86","21.5","5","105","21","5","126","25.2","6","131","21.8","7","155","22.1","7","157","22.4","2","10","5","0","0","0","36","770","21.4","41","18.8"
"부산광역시교육청","부산광역시남부교육지원청","부산광역시 남구","S020000630","대천초등학교","02","공립","N","","3","49","16.3","3","74","24.7","4","85","21.3","5","102","20.4","4","86","21.5","5","106","21.2","2","8","4","0","0","0","26","510","19.6","30","17"
"부산광역시교육청","부산광역시남부교육지원청","부산광역시 동구","S020000632","동일중앙초등학교","02","공립","N","","5","110","22","6","144","24","7","148","21.1","7","167","23.9","6","138","23","7","177","25.3","2","13","6.5","0","0","0","40","897","22.4","48","18.7"
"부산광역시교육청","부산광역시남부교육지원청","부산광역시 남구","S020000633","동천초등학교","02","공립","N","","1","24","24","2","35","17.5","2","47","23.5","2","52","26","2","44","22","3","59","19.7","1","4","4","0","0","0","13","265","20.4","16","16.6"
"부산광역시교육청","부산광역시남부교육지원청","부산광역시 남구","S020000634","동항초등학교","02","공립","N","","1","14","14","1","20","20","1","9","9","2","32","16","1","17","17","2","32","16","1","4","4","0","0","0","9","128","14.2","11","11.6"
"부산광역시교육청","부산광역시남부교육지원청","부산광역시 남구","S020000635","문현초등학교","02","공립","N","","3","63","21","4","77","19.3","4","73","18.3","5","96","19.2","5","95","19","4","79","19.8","2","9","4.5","0","0","0","27","492","18.2","31","15.9"
"부산광역시교육청","부산광역시남부교육지원청","부산광역시 남구","S020000637","백운초등학교","02","공립","N","","1","16","16","1","17","17","2","26","13","1","18","18","2","32","16","2","40","20","2","8","4","0","0","0","11","157","14.3","13","12.1"
"부산광역시교육청","부산광역시남부교육지원청","부산광역시 동구","S020000638","범일초등학교","02","공립","N","","1","19","19","2","28","14","2","29","14.5","2","32","16","2","32","16","2","36","18","2","9","4.5","0","0","0","13","185","14.2","15","12.3"
"부산광역시교육청","부산광역시서부교육지원청","부산광역시 중구","S020000639","보수초등학교","02","공립","N","","1","9","9","2","26","13","2","26","13","2","24","12","2","38","19","2","30","15","1","4","4","0","0","0","12","157","13.1","15","10.5"
"부산광역시교육청","부산광역시서부교육지원청","부산광역시 중구","S020000640","봉래초등학교","02","공립","N","","1","19","19","2","26","13","2","26","13","2","32","16","2","29","14.5","2","34","17","1","7","7","0","0","0","12","173","14.4","14","12.4"
"부산광역시교육청","부산광역시남부교육지원청","부산광역시 남구","S020000641","분포초등학교","02","공립","N","","5","105","21","6","138","23","7","157","22.4","7","172","24.6","8","194","24.3","7","186","26.6","1","6","6","0","0","0","41","958","23.4","51","18.8"
"부산광역시교육청","부산광역시동래교육지원청","부산광역시 금정구","S020000642","부산삼육초등학교","02","사립","N","","2","60","30","2","60","30","2","60","30","2","58","29","2","61","30.5","2","53","26.5","0","0","0","0","0","0","12","352","29.3","12","29.3"
"부산광역시교육청","부산광역시남부교육지원청","부산광역시 남구","S020000643","석포초등학교","02","공립","N","","5","112","22.4","5","111","22.2","5","94","18.8","5","124","24.8","6","130","21.7","4","87","21.8","2","8","4","0","0","0","32","666","20.8","34","19.6"
"부산광역시교육청","부산광역시남부교육지원청","부산광역시 동구","S020000644","성남초등학교","02","공립","N","","5","99","19.8","5","103","20.6","5","100","20","4","89","22.3","4","100","25","4","75","18.8","1","3","3","0","0","0","28","569","20.3","33","17.2"
"부산광역시교육청","부산광역시남부교육지원청","부산광역시 남구","S020000645","성동초등학교","02","공립","N","","4","84","21","5","110","22","6","140","23.3","6","131","21.8","6","137","22.8","6","149","24.8","2","11","5.5","0","0","0","35","762","21.8","41","18.6"
"부산광역시교육청","부산광역시남부교육지원청","부산광역시 남구","S020000646","성천초등학교","02","공립","N","","1","19","19","2","25","12.5","2","27","13.5","2","22","11","1","10","10","1","17","17","1","4","4","0","0","0","10","124","12.4","12","10.3"
"부산광역시교육청","부산광역시남부교육지원청","부산광역시 동구","S020000647","수성초등학교","02","공립","N","","1","14","14","1","15","15","1","23","23","1","17","17","2","27","13.5","2","26","13","1","3","3","0","0","0","9","125","13.9","11","11.4"
"부산광역시교육청","부산광역시남부교육지원청","부산광역시 동구","S020000648","수정초등학교","02","공립","N","","2","29","14.5","3","61","20.3","3","58","19.3","3","65","21.7","2","46","23","3","71","23.7","2","7","3.5","0","0","0","18","337","18.7","20","16.9"
"부산광역시교육청","부산광역시남부교육지원청","부산광역시 남구","S020000650","연포초등학교","02","공립","N","","7","166","23.7","8","190","23.8","9","220","24.4","9","216","24","9","219","24.3","9","209","23.2","1","7","7","0","0","0","52","1227","23.6","62","19.8"
"부산광역시교육청","부산광역시남부교육지원청","부산광역시 남구","S020000651","용당초등학교","02","공립","N","","1","4","4","1","10","10","1","12","12","1","19","19","1","10","10","2","25","12.5","2","9","4.5","0","0","0","9","89","9.9","11","8.1"
"부산광역시교육청","부산광역시남부교육지원청","부산광역시 남구","S020000652","용산초등학교","02","공립","N","","2","25","12.5","2","38","19","2","40","20","3","57","19","3","51","17","3","55","18.3","1","7","7","0","0","0","16","273","17.1","19","14.4"
"부산광역시교육청","부산광역시남부교육지원청","부산광역시 남구","S020000654","용호초등학교","02","공립","N","","3","46","15.3","3","55","18.3","3","65","21.7","3","76","25.3","3","76","25.3","3","65","21.7","2","11","5.5","0","0","0","20","394","19.7","24","16.4"
"부산광역시교육청","부산광역시남부교육지원청","부산광역시 남구","S020000655","우암초등학교","02","공립","N","","2","35","17.5","2","39","19.5","2","38","19","2","49","24.5","3","52","17.3","3","52","17.3","1","6","6","0","0","0","15","271","18.1","18","15.1"
"부산광역시교육청","부산광역시남부교육지원청","부산광역시 남구","S020000656","운산초등학교","02","공립","N","","3","65","21.7","4","86","21.5","4","74","18.5","3","76","25.3","4","76","19","4","73","18.3","1","4","4","0","0","0","23","454","19.7","27","16.8"
"부산광역시교육청","부산광역시남부교육지원청","부산광역시 동구","S020000660","초량초등학교","02","공립","N","","1","13","13","2","25","12.5","2","33","16.5","2","26","13","3","57","19","2","31","15.5","1","4","4","0","0","0","13","189","14.5","15","12.6"
